%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711165888026255760,61938,1711165888021001115,,0.0,0.0,0.0,0.0,0.0
1711165888031757330,61939,1711165888031001115,,0.0,0.0,0.0,0.0,0.0
1711165888040201167,61940,1711165888042001115,,0.0,0.0,0.0,0.0,0.0
1711165888048436404,61941,1711165888042001115,,0.0,0.0,0.0,0.0,0.0
1711165888056926290,61942,1711165888052001115,,0.0,0.0,0.0,0.0,0.0
1711165888062280206,61943,1711165888062001115,,0.0,0.0,0.0,0.0,0.0
1711165888070681988,61944,1711165888073001115,,0.0,0.0,0.0,0.0,0.0
1711165888079166782,61945,1711165888073001115,,0.0,0.0,0.0,0.0,0.0
1711165888087349841,61946,1711165888083001115,,0.0,0.0,0.0,0.0,0.0
1711165888093172422,61947,1711165888093001115,,0.0,0.0,0.0,0.0,0.0
1711165888101265359,61948,1711165888104001115,,0.0,0.0,0.0,0.0,0.0
1711165888109504608,61949,1711165888104001115,,0.0,0.0,0.0,0.0,0.0
1711165888117802724,61950,1711165888114001115,,0.0,0.0,0.0,0.0,0.0
1711165888123462859,61951,1711165888124001115,,0.0,0.0,0.0,0.0,0.0
1711165888131859247,61952,1711165888135001115,,0.0,0.0,0.0,0.0,0.0
1711165888140124725,61953,1711165888135001115,,0.0,0.0,0.0,0.0,0.0
1711165888148516616,61954,1711165888145001115,,0.0,0.0,0.0,0.0,0.0
1711165888153972064,61955,1711165888155001115,,0.0,0.0,0.0,0.0,0.0
1711165888162225770,61956,1711165888166001115,,0.0,0.0,0.0,0.0,0.0
1711165888170722147,61957,1711165888166001115,,0.0,0.0,0.0,0.0,0.0
1711165888178870646,61958,1711165888176001115,,0.0,0.0,0.0,0.0,0.0
1711165888184511019,61959,1711165888186001115,,0.0,0.0,0.0,0.0,0.0
1711165888192899160,61960,1711165888186001115,,0.0,0.0,0.0,0.0,0.0
1711165888201296238,61961,1711165888197001115,,0.0,0.0,0.0,0.0,0.0
1711165888209586158,61962,1711165888207001115,,0.0,0.0,0.0,0.0,0.0
1711165888215053913,61963,1711165888217001115,,0.0,0.0,0.0,0.0,0.0
1711165888223351783,61964,1711165888217001115,,0.0,0.0,0.0,0.0,0.0
1711165888231649196,61965,1711165888228001115,,0.0,0.0,0.0,0.0,0.0
1711165888240236453,61966,1711165888238001115,,0.0,0.0,0.0,0.0,0.0
